Setting,Type,Current Default,Your Value
general.trainingWaitDelay,number (seconds),0.1,
general.dialogTapDelay,number (seconds),0.1,
misc.enableAutoLoadUmaPreset,boolean,false,
debug.enableRunSummaryExport,boolean,false,
racing.enableSkipRaceSimulation,boolean,true,
racing.agendaWaitDelay,number (seconds),0.5,
racing.raceStrategyWaitDelay,number (seconds),0.5,
training.focusOnSparkStatTarget,list (Speed/Stamina/Power/Guts/Wit),"Speed, Stamina, Power",
training.trainerFriendshipInfluence,number (0-100),0,
training.enableLuckyCharmWitTraining,boolean,true,
training.preferRestOverWitTraining,boolean,true,
training.skipLowPriorityWitWhenMainStatsFail,boolean,true,
training.enableNeverClickEmptyWitTraining,boolean,true,
training.enableWitTrainingFriendshipBarException,boolean,true,
training.witTrainingFriendshipBarMinimum,number,2,
training.top3FriendshipBarMinimum,number,2,
training.enableJuniorTop3MainStatGainPriority,boolean,true,
training.juniorTop3MainStatGainMinimum,number,20,
trainingEvent.avoidSlowMetabolismWithoutCure,boolean,true,
skills.plans.minHintLevelToPurchase,number (per plan),4,
skills.plans.skillHintLevels,string (id:level CSV per plan),,
scenarioOverrides.trackblazerEnableEnergyItemForHighFailureTraining,boolean,true,
scenarioOverrides.trackblazerVita20FailureAboveMinimum,number (%),10,
scenarioOverrides.trackblazerVita40FailureAboveMinimum,number (%),20,
scenarioOverrides.trackblazerVita65FailureAboveMinimum,number (%),50,
scenarioOverrides.trackblazerEnergyItemMinMainStatGain,number,30,
scenarioOverrides.trackblazerEnableClimaxCharmTraining,boolean,true,
scenarioOverrides.trackblazerMinStatGainForCharm,number,25,
scenarioOverrides.trackblazerLowMainStatGainItemFloor,number,15,
scenarioOverrides.trackblazerCoachingMegaphoneMinStatGain,number,15,
scenarioOverrides.trackblazerMotivatingMegaphoneMinStatGain,number,25,
scenarioOverrides.trackblazerEmpoweringMegaphoneMinStatGain,number,30,
scenarioOverrides.trackblazerSpeedAnkleWeightMinStatGain,number,25,
scenarioOverrides.trackblazerStaminaAnkleWeightMinStatGain,number,0,
scenarioOverrides.trackblazerPowerAnkleWeightMinStatGain,number,20,
scenarioOverrides.trackblazerGutsAnkleWeightMinStatGain,number,0,
scenarioOverrides.trackblazerAnkleWeightSummerReserve,number,2,
scenarioOverrides.trackblazerMegaphoneSummerReserve,number,2,
scenarioOverrides.trackblazerWhistleForcesTraining,boolean,false,
scenarioOverrides.trackblazerSaveResetWhistlesForSummer,boolean,true,
scenarioOverrides.trackblazerSaveResetWhistlesForFinale,boolean,true,
scenarioOverrides.trackblazerSaveGoodLuckCharmForSummer,boolean,true,
scenarioOverrides.trackblazerFailureMitigationPoolReserve,number,4,
scenarioOverrides.trackblazerSummerCharmOverrideMinStatGain,number,30,
scenarioOverrides.trackblazerWhistlePriorityMinRainbow,number,1,
scenarioOverrides.trackblazerWhistlePostShuffleMinFailure,number (%),0,
scenarioOverrides.trackblazerWhistlePostShuffleMinMainGain,number,0,
